word_0,hits_0,word_1,hits_1,word_2,hits_2,word_3,hits_3,word_4,hits_4
salet,GBBBB,spunk,GBGYB,snuff,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBGYG,snuck,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBYBB,scrub,GBBYB,sushi,GGGGG,     ,     
salet,GBBBB,spunk,GBYBB,scrub,GBGGB,shrug,GGGGG,     ,     
salet,GBBBB,spunk,GBYBB,scrub,GBGGG,shrub,GGGGG,     ,     
salet,GBBBB,spunk,GBYBB,scrub,GGGGB,scrum,GGGGG,     ,     
salet,GBBBB,spunk,GBYBB,scrub,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GBYBB,scrub,GGYGB,scour,GGGGG,     ,     
salet,GBBBB,spunk,GBYGB,suing,GGBGB,sunny,GGGGG,     ,     
salet,GBBBB,spunk,GBYGB,suing,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GGBBB,spicy,GGBBB,spoof,GGGGG,     ,     
salet,GBBBB,spunk,GGBBB,spicy,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GGBBB,spicy,GGYBB,sprig,GGGGG,     ,     
salet,GBBBB,spunk,GGBBG,spook,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GGBBY,spiky,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GGBGB,spiny,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GGBYB,spoon,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBBB,spunk,GGGYB,spurn,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GYBBB,scoop,GBGGG,swoop,GGGGG,     ,     
salet,GBBBB,spunk,GYBBB,scoop,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GYBBY,skimp,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GYBYB,snoop,GGGGG,     ,     ,     ,     
salet,GBBBB,spunk,GYYBB,syrup,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBBBG,skirt,GBBGG,sport,GGGGG,     ,     
salet,GBBBG,shunt,GBBBG,skirt,GBGBG,swift,GGGGG,     ,     
salet,GBBBG,shunt,GBBBG,skirt,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBBGG,stint,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBBYG,snort,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBGBG,spurt,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBGGG,stunt,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBYBG,strut,GBBGG,scout,GBGGG,spout,GGGGG
salet,GBBBG,shunt,GBYBG,strut,GBBGG,scout,GGGGG,     ,     
salet,GBBBG,shunt,GBYBG,strut,GGBGG,stout,GGGGG,     ,     
salet,GBBBG,shunt,GBYBG,strut,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GBYYG,snout,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GGBBG,shirt,GGBBG,shoot,GGGGG,     ,     
salet,GBBBG,shunt,GGBBG,shirt,GGBGG,short,GGGGG,     ,     
salet,GBBBG,shunt,GGBBG,shirt,GGGBG,shift,GGGGG,     ,     
salet,GBBBG,shunt,GGBBG,shirt,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBBG,shunt,GGYBG,shout,GGGGG,     ,     ,     ,     
salet,GBBBG,shunt,GYBBG,sight,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGBBB,stomp,GGBBB,study,GGGBB,stuff,GGGGG
salet,GBBBY,stink,GGBBB,stomp,GGBBB,study,GGGGG,     ,     
salet,GBBBY,stink,GGBBB,stomp,GGBGG,stump,GGGGG,     ,     
salet,GBBBY,stink,GGBBB,stomp,GGGBB,stood,GGGBB,story,GGGGG
salet,GBBBY,stink,GGBBB,stomp,GGGBB,stood,GGGGG,     ,     
salet,GBBBY,stink,GGBBB,stomp,GGGBG,stoop,GGGGG,     ,     
salet,GBBBY,stink,GGBBB,stomp,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGBBB,stomp,GGGYB,storm,GGGGG,     ,     
salet,GBBBY,stink,GGBBG,stock,GGBGG,stuck,GGGGG,     ,     
salet,GBBBY,stink,GGBBG,stock,GGGBG,stork,GGGGG,     ,     
salet,GBBBY,stink,GGBBG,stock,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGBGB,stony,GGBGB,stung,GGGGG,     ,     
salet,GBBBY,stink,GGBGB,stony,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGBGG,stunk,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGGBB,stiff,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGGBG,stick,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGGGB,sting,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBBY,stink,GGYBB,stoic,GGBGB,strip,GGGGG,     ,     
salet,GBBBY,stink,GGYBB,stoic,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GYBBB,sooth,GGBGG,south,GGGGG,     ,     
salet,GBBBY,stink,GYBBB,sooth,GGGGB,sooty,GGGGG,     ,     
salet,GBBBY,stink,GYBBB,sooth,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GYGBB,smith,GGGGG,     ,     ,     ,     
salet,GBBBY,stink,GYYBB,sixth,GGGGB,sixty,GGGGG,     ,     
salet,GBBBY,stink,GYYBB,sixth,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GBBGB,shied,GBGGG,spied,GGGGG,     ,     
salet,GBBGB,sewer,GBBGB,shied,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GBBGG,surer,GBBGG,skier,GBBGG,sober,GGGGG
salet,GBBGB,sewer,GBBGG,surer,GBBGG,skier,GGGGG,     ,     
salet,GBBGB,sewer,GBBGG,surer,GGBGG,super,GGGGG,     ,     
salet,GBBGB,sewer,GBBGG,surer,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GBBGY,siren,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GBGGG,sower,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GBYGB,sinew,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GBYGY,screw,GBGGG,shrew,GGGGG,     ,     
salet,GBBGB,sewer,GBYGY,screw,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GGBGB,semen,GGBGG,seven,GGGGG,     ,     
salet,GBBGB,sewer,GGBGB,semen,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GGBGG,sever,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBGB,sewer,GYBGB,sheen,GBGGB,speed,GGGGG,     ,     
salet,GBBGB,sewer,GYBGB,sheen,GGGGB,sheep,GGGGG,     ,     
salet,GBBGB,sewer,GYBGB,sheen,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GYBGG,sheer,GBGGG,sneer,GGGGG,     ,     
salet,GBBGB,sewer,GYBGG,sheer,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GYBGY,scree,GBGGG,spree,GGGGG,     ,     
salet,GBBGB,sewer,GYBGY,scree,GGGGG,     ,     ,     ,     
salet,GBBGB,sewer,GYYGB,sweep,GGGGG,     ,     ,     ,     
salet,GBBGG,sheet,GBGGG,sweet,GGGGG,     ,     ,     ,     
salet,GBBGG,sheet,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBGY,steer,GGGGB,steed,GGGGB,steep,GGGGG,     ,     
salet,GBBGY,steer,GGGGB,steed,GGGGG,     ,     ,     ,     
salet,GBBGY,steer,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBYB,spire,GBBBG,shone,GBBBG,segue,GGGGG,     ,     
salet,GBBYB,spire,GBBBG,shone,GBBGG,scene,GGGGG,     ,     
salet,GBBYB,spire,GBBBG,shone,GBBYG,sense,GGGGG,     ,     
salet,GBBYB,spire,GBBBG,shone,GBGBG,smoke,GGGGG,     ,     
salet,GBBYB,spire,GBBBG,shone,GBGGG,scone,GGGGG,     ,     
salet,GBBYB,spire,GBBBG,shone,GGGBG,shove,GGGGG,     ,     
salet,GBBYB,spire,GBBBG,shone,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBBBY,seedy,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBBGG,score,GBGGG,swore,GBGGG,shore,GBGGG
salet,GBBYB,spire,GBBGG,score,GBGGG,swore,GBGGG,shore,GGGGG
salet,GBBYB,spire,GBBGG,score,GBGGG,swore,GGGGG,     ,     
salet,GBBYB,spire,GBBGG,score,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBBYG,serve,GBGBG,surge,GGGGG,     ,     
salet,GBBYB,spire,GBBYG,serve,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBBYY,serum,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBGBG,shine,GBGBG,seize,GGGGG,     ,     
salet,GBBYB,spire,GBGBG,shine,GBGGG,swine,GGGGG,     ,     
salet,GBBYB,spire,GBGBG,shine,GBGYG,snide,GGGGG,     ,     
salet,GBBYB,spire,GBGBG,shine,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBGGG,shire,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBYBG,siege,GGBBG,since,GGGGG,     ,     
salet,GBBYB,spire,GBYBG,siege,GGBGG,singe,GGGGG,     ,     
salet,GBBYB,spire,GBYBG,siege,GGGBG,sieve,GGGGG,     ,     
salet,GBBYB,spire,GBYBG,siege,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBYBY,sheik,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GBYYY,serif,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GGBBG,spoke,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GGBBY,speck,GGGBB,spend,GGGGG,     ,     
salet,GBBYB,spire,GGBBY,speck,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GGBGG,spore,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GGBGY,sperm,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GGGBG,spine,GGGBG,spice,GGGBG,spike,GGGGG
salet,GBBYB,spire,GGGBG,spine,GGGBG,spice,GGGGG,     ,     
salet,GBBYB,spire,GGGBG,spine,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBYB,spire,GYBBG,scope,GGGGG,     ,     ,     ,     
salet,GBBYB,spire,GYGBG,snipe,GGGGG,     ,     ,     ,     
salet,GBBYG,scent,GBGBG,swept,GGGGG,     ,     ,     ,     
salet,GBBYG,scent,GBGGG,spent,GGGGG,     ,     ,     ,     
salet,GBBYG,scent,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBYY,store,GGBBY,stein,GGGGG,     ,     ,     ,     
salet,GBBYY,store,GGBGY,stern,GGGGG,     ,     ,     ,     
salet,GBBYY,store,GGGBG,stove,GGGBG,stoke,GGGBG,stone,GGGGG
salet,GBBYY,store,GGGBG,stove,GGGBG,stoke,GGGGG,     ,     
salet,GBBYY,store,GGGBG,stove,GGGGG,     ,     ,     ,     
salet,GBBYY,store,GGGGG,     ,     ,     ,     ,     ,     
salet,GBBYY,store,GYBBG,suite,GBGGG,smite,GBGGG,spite,GGGGG
salet,GBBYY,store,GYBBG,suite,GBGGG,smite,GGGGG,     ,     
salet,GBBYY,store,GYBBG,suite,GGGGG,     ,     ,     ,     
salet,GBBYY,store,GYBBY,setup,GGGGG,     ,     ,     ,     
salet,GBBYY,store,GYGBG,smote,GGGGG,     ,     ,     ,     
salet,GBGBB,silky,GBGBG,sully,GGGGG,     ,     ,     ,     
salet,GBGBB,silky,GBGGG,sulky,GGGGG,     ,     ,     ,     
salet,GBGBB,silky,GGGBG,silly,GGGGG,     ,     ,     ,     
salet,GBGBB,silky,GGGGG,     ,     ,     ,     ,     ,     
salet,GBGBB,silky,GYGBB,solid,GGGGG,     ,     ,     ,     
salet,GBGBG,split,GGGGG,     ,     ,     ,     ,     ,     
salet,GBGYB,solve,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYBB,skill,GBBBG,scowl,GBGBG,spool,GGGGG,     ,     
salet,GBYBB,skill,GBBBG,scowl,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBBGB,shyly,GBBGB,scold,GGGGG,     ,     
salet,GBYBB,skill,GBBGB,shyly,GBBGG,surly,GGGGG,     ,     
salet,GBYBB,skill,GBBGB,shyly,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBBGY,slyly,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBBYB,slurp,GGBBB,slosh,GGGGG,     ,     
salet,GBYBB,skill,GBBYB,slurp,GGBBG,sloop,GGGGG,     ,     
salet,GBYBB,skill,GBBYB,slurp,GGGBB,slung,GGGBB,slush,GGGGG
salet,GBYBB,skill,GBBYB,slurp,GGGBB,slung,GGGGG,     ,     
salet,GBYBB,skill,GBBYB,slurp,GGGBG,slump,GGGGG,     ,     
salet,GBYBB,skill,GBBYB,slurp,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBGBG,swirl,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBGGG,spill,GBGGG,swill,GGGGG,     ,     
salet,GBYBB,skill,GBGGG,spill,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBGYB,slimy,GGGBB,sling,GGGGG,     ,     
salet,GBYBB,skill,GBGYB,slimy,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GBYBG,spoil,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GGBGB,skulk,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GGBGG,skull,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYBB,skill,GYBYB,slunk,GGGGG,     ,     ,     ,     
salet,GBYBB,skill,GYGYB,slick,GGGBG,slink,GGGGG,     ,     
salet,GBYBB,skill,GYGYB,slick,GGGGG,     ,     ,     ,     
salet,GBYBG,spilt,GBGGG,stilt,GGGGG,     ,     ,     ,     
salet,GBYBG,spilt,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYBY,sloth,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYBY,sloth,GYBYB,still,GGGGG,     ,     ,     ,     
salet,GBYBY,sloth,GYGYB,stool,GGGGG,     ,     ,     ,     
salet,GBYGB,sleek,GGGGB,sleep,GGGGG,     ,     ,     ,     
salet,GBYGB,sleek,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYGB,sleek,GYBGB,spiel,GGGGG,     ,     ,     ,     
salet,GBYGG,sleet,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYGY,steel,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYYB,smell,GBGGB,shelf,GGGGG,     ,     ,     ,     
salet,GBYYB,smell,GBGGG,swell,GBGGG,shell,GBGGG,spell,GGGGG
salet,GBYYB,smell,GBGGG,swell,GBGGG,shell,GGGGG,     ,     
salet,GBYYB,smell,GBGGG,swell,GGGGG,     ,     ,     ,     
salet,GBYYB,smell,GBYYB,slice,GGBBG,slope,GGGGG,     ,     
salet,GBYYB,smell,GBYYB,slice,GGGBG,slide,GGGGG,     ,     
salet,GBYYB,smell,GBYYB,slice,GGGGG,     ,     ,     ,     
salet,GBYYB,smell,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYYB,smell,GGYGB,smile,GGGGG,     ,     ,     ,     
salet,GBYYB,smell,GYYYB,slime,GGGGG,     ,     ,     ,     
salet,GBYYG,slept,GGGGG,     ,     ,     ,     ,     ,     
salet,GBYYG,slept,GYGBG,smelt,GGGGG,     ,     ,     ,     
salet,GBYYG,slept,GYGYG,spelt,GGGGG,     ,     ,     ,     
salet,GBYYY,stole,GGBGG,style,GGGGG,     ,     ,     ,     
salet,GBYYY,stole,GGGGG,     ,     ,     ,     ,     ,     
salet,GGBBB,sauna,GGBBB,savvy,GGBBG,sappy,GGBBG,sassy,GGGGG
salet,GGBBB,sauna,GGBBB,savvy,GGBBG,sappy,GGGGG,     ,     
salet,GGBBB,sauna,GGBBB,savvy,GGGBB,savor,GGGGG,     ,     
salet,GGBBB,sauna,GGBBB,savvy,GGGBG,savoy,GGGGG,     ,     
salet,GGBBB,sauna,GGBBB,savvy,GGGGG,     ,     ,     ,     
salet,GGBBB,sauna,GGBYB,sandy,GGGGG,     ,     ,     ,     
salet,GGBBB,sauna,GGGBB,saucy,GGGGG,     ,     ,     ,     
salet,GGBBB,sauna,GGGGG,     ,     ,     ,     ,     ,     
salet,GGBBG,saint,GGGGG,     ,     ,     ,     ,     ,     
salet,GGBBY,satin,GGGBB,satyr,GGGGG,     ,     ,     ,     
salet,GGBBY,satin,GGGGG,     ,     ,     ,     ,     ,     
salet,GGBGB,safer,GGBGG,saner,GGGGG,     ,     ,     ,     
salet,GGBGB,safer,GGGGG,     ,     ,     ,     ,     ,     
salet,GGBYB,sauce,GGGGG,     ,     ,     ,     ,     ,     
salet,GGBYY,saute,GGGGG,     ,     ,     ,     ,     ,     
salet,GGGBB,salal,GGGBB,salon,GGGGG,     ,     ,     ,     
salet,GGGBB,salal,GGGBB,salon,GGGYB,salvo,GGGGG,     ,     
salet,GGGBB,salal,GGGBY,sally,GGGGG,     ,     ,     ,     
salet,GGGBB,salal,GGGGB,salad,GGGGG,     ,     ,     ,     
salet,GGGBB,salal,GGGYB,salsa,GGGGG,     ,     ,     ,     
salet,GGGBY,salty,GGGGG,     ,     ,     ,     ,     ,     
salet,GGGYB,salve,GGGGG,     ,     ,     ,     ,     ,     
salet,GGYBB,sadly,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBBB,scamp,GBGBB,shark,GBGBY,snaky,GGGGG,     ,     
salet,GYBBB,scamp,GBGBB,shark,GGGBB,shady,GGGGG,     ,     
salet,GYBBB,scamp,GBGBB,shark,GGGBG,shank,GGGGG,     ,     
salet,GYBBB,scamp,GBGBB,shark,GGGBY,shaky,GGGGG,     ,     
salet,GYBBB,scamp,GBGBB,shark,GGGGB,shard,GGGGG,     ,     
salet,GYBBB,scamp,GBGBB,shark,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBGBB,shark,GYGBB,swash,GGGGG,     ,     
salet,GYBBB,scamp,GBGBG,sharp,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBGBY,spank,GGGBG,spark,GGGGG,     ,     
salet,GYBBB,scamp,GBGBY,spank,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBGBY,spank,GGGYB,spawn,GGGGG,     ,     
salet,GYBBB,scamp,GBGBY,spank,GYGBB,soapy,GGGGG,     ,     
salet,GYBBB,scamp,GBGGB,swami,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBGGG,swamp,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBGYB,smash,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBGYB,smash,GYGBB,swarm,GGGGG,     ,     
salet,GYBBB,scamp,GBGYY,spasm,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBYBB,sonar,GBBGB,squad,GGGGG,     ,     
salet,GYBBB,scamp,GBYBB,sonar,GBBGG,sugar,GGGGG,     ,     
salet,GYBBB,scamp,GBYBB,sonar,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBYBY,spray,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GBYGB,sigma,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GGGBB,scarf,GGGGB,scary,GGGGG,     ,     
salet,GYBBB,scamp,GGGBB,scarf,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBBB,scamp,GGYBB,scuba,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GGYBG,scrap,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GGYYB,scram,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GYGBB,shack,GBGGG,snack,GGGGG,     ,     
salet,GYBBB,scamp,GYGBB,shack,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GYGYB,smack,GGGGG,     ,     ,     ,     
salet,GYBBB,scamp,GYYYB,sumac,GGGGG,     ,     ,     ,     
salet,GYBBG,start,GBGBG,scant,GBGBG,shaft,GGGGG,     ,     
salet,GYBBG,start,GBGBG,scant,GGGGG,     ,     ,     ,     
salet,GYBBG,start,GBGGG,smart,GGGGG,     ,     ,     ,     
salet,GYBBG,start,GBYBG,squat,GGGGG,     ,     ,     ,     
salet,GYBBG,start,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBBY,stank,GGGBB,staid,GGGBB,stash,GGGBB,staff,GGGBB
salet,GYBBY,stank,GGGBB,staid,GGGBB,stash,GGGBB,staff,GGGGG
salet,GYBBY,stank,GGGBB,staid,GGGBB,stash,GGGGG,     ,     
salet,GYBBY,stank,GGGBB,staid,GGGGB,stair,GGGGG,     ,     
salet,GYBBY,stank,GGGBB,staid,GGGGG,     ,     ,     ,     
salet,GYBBY,stank,GGGBG,stack,GGGBG,stark,GGGGG,     ,     
salet,GYBBY,stank,GGGBG,stack,GGGGG,     ,     ,     ,     
salet,GYBBY,stank,GGGGB,stand,GGGGG,     ,     ,     ,     
salet,GYBBY,stank,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBBY,stank,GGGYB,stain,GGGGG,     ,     ,     ,     
salet,GYBBY,stank,GGYBB,stray,GGGGB,strap,GGGGB,straw,GGGGG
salet,GYBBY,stank,GGYBB,stray,GGGGB,strap,GGGGG,     ,     
salet,GYBBY,stank,GGYBB,stray,GGGGG,     ,     ,     ,     
salet,GYBBY,stank,GYGBB,swath,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GBGBG,shake,GBGBG,suave,GGGGG,     ,     
salet,GYBYB,spare,GBGBG,shake,GBGGG,snake,GGGGG,     ,     
salet,GYBYB,spare,GBGBG,shake,GGGBG,shave,GGGBG,shade,GGGBG
salet,GYBYB,spare,GBGBG,shake,GGGBG,shave,GGGBG,shade,GGGGG
salet,GYBYB,spare,GBGBG,shake,GGGBG,shave,GGGGG,     ,     
salet,GYBYB,spare,GBGBG,shake,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GBGGG,snare,GBGGG,scare,GBGGG,share,GGGGG
salet,GYBYB,spare,GBGGG,snare,GBGGG,scare,GGGGG,     ,     
salet,GYBYB,spare,GBGGG,snare,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GBYBY,sedan,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GBYBY,sedan,GYBGY,sneak,GGGGG,     ,     
salet,GYBYB,spare,GBYYY,swear,GBGGG,shear,GBGGG,smear,GGGGG
salet,GYBYB,spare,GBYYY,swear,GBGGG,shear,GGGGG,     ,     
salet,GYBYB,spare,GBYYY,swear,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GGGBG,space,GGGBG,spade,GGGGG,     ,     
salet,GYBYB,spare,GGGBG,space,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBYB,spare,GGYBY,speak,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GGYYY,spear,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GYGBG,shape,GGGGG,     ,     ,     ,     
salet,GYBYB,spare,GYYBY,sepia,GGGGG,     ,     ,     ,     
salet,GYBYG,sweat,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBYY,skate,GBGGG,state,GGGGG,     ,     ,     ,     
salet,GYBYY,skate,GBGYG,stave,GGGBG,stage,GGGBG,stare,GGGGG
salet,GYBYY,skate,GBGYG,stave,GGGBG,stage,GGGGG,     ,     
salet,GYBYY,skate,GBGYG,stave,GGGGG,     ,     ,     ,     
salet,GYBYY,skate,GBYYY,stead,GGGGB,steam,GGGGG,     ,     
salet,GYBYY,skate,GBYYY,stead,GGGGG,     ,     ,     ,     
salet,GYBYY,skate,GGGGG,     ,     ,     ,     ,     ,     
salet,GYBYY,skate,GYGYG,stake,GGGGG,     ,     ,     ,     
salet,GYBYY,skate,GYYYY,steak,GGGGG,     ,     ,     ,     
salet,GYGBB,solar,GGGGG,     ,     ,     ,     ,     ,     
salet,GYGBG,splat,GGGGG,     ,     ,     ,     ,     ,     
salet,GYYBB,shall,GBGBG,snail,GGGBG,snarl,GGGGG,     ,     
salet,GYYBB,shall,GBGBG,snail,GGGGG,     ,     ,     ,     
salet,GYYBB,shall,GBGGB,scaly,GGGGB,scald,GGGGB,scalp,GGGGG
salet,GYYBB,shall,GBGGB,scaly,GGGGB,scald,GGGGG,     ,     
salet,GYYBB,shall,GBGGB,scaly,GGGGG,     ,     ,     ,     
salet,GYYBB,shall,GBGGG,small,GGGGG,     ,     ,     ,     
salet,GYYBB,shall,GBGYB,slain,GGGBB,slack,GGGGG,     ,     
salet,GYYBB,shall,GBGYB,slain,GGGBY,slang,GGGGG,     ,     
salet,GYYBB,shall,GBGYB,slain,GGGGG,     ,     ,     ,     
salet,GYYBB,shall,GGGBG,shawl,GGGGG,     ,     ,     ,     
salet,GYYBB,shall,GGGGG,     ,     ,     ,     ,     ,     
salet,GYYBB,shall,GGYBG,shoal,GGGGG,     ,     ,     ,     
salet,GYYBB,shall,GYGYB,slash,GGGGG,     ,     ,     ,     
salet,GYYBG,shalt,GBGYG,slant,GGGGG,     ,     ,     ,     
salet,GYYBG,shalt,GGGGG,     ,     ,     ,     ,     ,     
salet,GYYBY,stalk,GGGGB,stall,GGGGG,     ,     ,     ,     
salet,GYYBY,stalk,GGGGG,     ,     ,     ,     ,     ,     
salet,GYYYB,scale,GBGGG,shale,GGGGG,     ,     ,     ,     
salet,GYYYB,scale,GGGGG,     ,     ,     ,     ,     ,     
salet,GYYYY,slate,GGGGG,     ,     ,     ,     ,     ,     
salet,GYYYY,slate,GYGYG,stale,GGGGG,     ,     ,     ,     
salet,GYYYY,slate,GYYYY,steal,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBBBG,humus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBBBY,mushy,BBYBG,gypsy,GGGGG,     ,     
salet,YBBBB,crios,BBBBY,mushy,BGGBG,dusky,BGGBG,fussy,GGGGG
salet,YBBBB,crios,BBBBY,mushy,BGGBG,dusky,GGGGG,     ,     
salet,YBBBB,crios,BBBBY,mushy,BGGGG,bushy,BGGGG,pushy,GGGGG
salet,YBBBB,crios,BBBBY,mushy,BGGGG,bushy,GGGGG,     ,     
salet,YBBBB,crios,BBBBY,mushy,BGGYG,husky,GGGBG,hussy,GGGGG
salet,YBBBB,crios,BBBBY,mushy,BGGYG,husky,GGGGG,     ,     
salet,YBBBB,crios,BBBBY,mushy,GGGBG,musky,GGGGG,     ,     
salet,YBBBB,crios,BBBBY,mushy,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBBGY,bosom,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBBYG,bonus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBBYY,bossy,BGGGG,mossy,GGGGG,     ,     
salet,YBBBB,crios,BBBYY,bossy,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBGBY,using,BYGBB,whisk,GGGGG,     ,     
salet,YBBBB,crios,BBGBY,using,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBGYY,noisy,GGGGG,     ,     ,     ,     
